ar_indexalt,lat,state,nh,wage,par_coeffsize,par_expsize,par_coeffstate,par_expstate,par_sigmoidscale,par_sigmoidslope,dist_measure,atlagber1,atlagber2
27257450,39,1.9503328,6.5889897,259358832.36120003,0.005690000000000001,0.17000000000000018,0.33999999999999997,0.6399999999999999,0.05000000000000013,0.4499999999999999,0.29586098479498263,524465.81,-1
25121822,42,1.3785056,6.5889897,259358832.36120003,0.003080000000000002,0.1100000000000001,0.5100000000000009,0.5399999999999998,0.07000000000000084,0.21999999999999964,0.11965804105670913,524465.81,-1
24424722,29,1.9503328,6.5889897,259358832.36120003,0.00265,0.4900000000000001,0.98,0.8300000000000001,0.1600000000000001,0.17999999999999994,0.2705882179539239,524465.81,-1
24424722,24,1.6372205,9.9583664,259358832.36120003,0.0027199999999999993,0.40000000000000047,1.4899999999999995,0.8399999999999999,0.39000000000000035,0.04999999999999993,0.1870496622233817,524465.81,-1
25965650,29,1.6372205,9.9583664,259358832.36120003,0.0032399999999999994,0.25999999999999956,1.3199999999999998,0.53,0.5499999999999998,0.05,0.17554345837674004,524465.81,-1
27257450,28,1.9503328,7.8079925,259358832.36120003,0.005469999999999999,0.3300000000000002,1.3899999999999997,0.8300000000000012,0.4300000000000003,0.09,0.2154997624502659,524465.81,-1
24424722,24,1.6372205,9.9583664,259358832.36120003,0.001170000000000001,0.4399999999999999,1.17,0.8500000000000001,0.5199999999999998,0.020000000000000018,0.1870496622233817,524465.81,-1
24424722,28,1.9503328,7.3608761,259358832.36120003,0.006500000000000001,0.37000000000000066,1.4099999999999997,0.6999999999999995,0.18999999999999892,0.05000000000000032,0.27789663276413135,524465.81,-1
24999422,29,1.9503328,7.8079925,113251787.8848,0.00345,0.1900000000000002,1.08,0.5299999999999999,0.44999999999999996,0.09000000000000002,0.29449672876436905,180073.44,-1
26576606,33,1.9503328,7.8079925,113251787.8848,0.005679999999999998,0.20000000000000026,1.3099999999999996,0.56,0.33000000000000074,0.2600000000000004,0.2941334194441533,180073.44,-1
25712924,37,1.9503328,7.3608761,113251787.8848,0.00156,0.33000000000000024,0.5799999999999996,0.5100000000000002,0.6199999999999998,0.009999999999999759,0.25747884604644733,180073.44,-1
29325912,45,1.6372205,7.8079925,172808444.574,0.0024500000000000004,0.5599999999999998,1.2899999999999996,0.43999999999999984,0.7,0.2,0.1798826239402205,0,254384.45
30547824,40,2.6353078,6.5889897,337629985.66319996,0.004650000000000002,0.46000000000000085,0.7200000000000005,0.8999999999999997,0.4099999999999997,0.65,0.2782169683286821,123849.11,461381.75
30547824,51,1.1984152,7.8079925,337629985.66319996,0.0030499999999999998,0.1600000000000001,0.16999999999999998,0.15,0.32000000000000006,0.39999999999999997,0.1600608607141977,123849.11,461381.75
28734968,47,1.6372205,6.5889897,337629985.66319996,0.004759999999999998,0.3599999999999999,0.6500000000000001,0.7300000000000001,0.14999999999999988,0.4300000000000002,0.19767388853797568,123849.11,461381.75
31328390,50,1.9503328,8.7332001,209115207.60719997,0.005300000000000003,0.48,0.7899999999999996,0.4600000000000001,0.4300000000000004,0.04999999999999965,0.2688679501244718,169286.13,182738.33
31321114,56,1.9503328,7.8079925,299499622.758,0.0033399999999999984,0.5400000000000006,1.26,0.7900000000000005,0.7999999999999998,0.09999999999999992,0.23214285714285715,552786.31,0
35274348,59,1.6372205,8.7332001,90379236,0.0032600000000000003,0.5299999999999999,0.26,0.74,0.35,0.02999999999999997,0.19894371966846844,145820,-1
32510592,47,1.6372205,7.8079925,90379236,0.0030200000000000005,0.4099999999999999,0.7600000000000001,0.88,0.6000000000000001,0.10000000000000013,0.18957187860497896,145820,-1
31608464,42,1.9503328,7.8079925,90379236,0.002380000000000001,0.5299999999999998,0.30999999999999917,0.16000000000000067,0.25999999999999984,0.039999999999999675,0.2944955503057662,145820,-1
32510592,47,1.6372205,7.8079925,112513548.9036,0.002169999999999999,0.16000000000000003,0.38999999999999996,0.5700000000000002,0.48,0.060000000000000026,0.1912637579777077,111309.52,156779.33
35274348,59,1.6372205,8.7332001,112513548.9036,0.00252,0.3,0.29,0.73,0.5799999999999998,0.43999999999999995,0.19894371966846844,111309.52,156779.33
31608464,42,1.9503328,7.8079925,112513548.9036,0.0025299999999999967,0.13999999999999946,1.27,0.8999999999999997,0.6599999999999993,0.010000000000000148,0.2727272669750735,111309.52,156779.33
36557048,85,1.6372205,6.5889897,72253874.48759998,0.003,0.5,0.3,0.5,0.04,0.05,0.1943183705642753,0,151247.33
32757862,54,1.3785056,7.8079925,72253874.48759998,0.003,0.5,0.3,0.5,0.04,0.05,0.15133454855234757,0,151247.33
35466100,82,1.1984152,6.5889897,93402316.368,0.00311,0.49000000000000005,0.9500000000000004,0.23000000000000018,0.39000000000000007,0.08000000000000007,0.18500602603764887,133852.56,-1
36657388,92,1.3785056,7.8079925,93402316.368,0.0022700000000000003,0.5700000000000001,0.46,0.11999999999999994,0.43999999999999995,0.2800000000000001,0.08146843413938822,133852.56,-1
35466100,74,1.6372205,7.8079925,93402316.368,0.001060000000000001,0.7400000000000002,0.8800000000000001,0.3400000000000001,0.39000000000000024,0.16000000000000036,0.1817416631656709,133852.56,-1
36657388,92,1.3785056,7.8079925,199909819.8312,0.003,0.5,0.3,0.5,0.04,0.05,0.08146843413938822,248634.41,118226.45
35466100,82,1.1984152,6.5889897,199909819.8312,5.700000000000006e-4,0.5800000000000003,1.2000000000000002,0.8899999999999999,0.4399999999999999,0.47999999999999976,0.17073170731707318,248634.41,118226.45
35466100,74,1.6372205,7.8079925,199909819.8312,0.0029499999999999986,0.53,0.3600000000000001,0.3400000000000001,0.56,0.19000000000000006,0.1817416631656709,248634.41,118226.45
36057204,60,1.9503328,7.8079925,135836519.05800003,0.006480000000000001,0.5099999999999999,1.3400000000000003,0.6700000000000003,0.8,0.23000000000000026,0.2840270402411375,199115.39,-1
36493408,61,1.3785056,8.7332001,268545635.232,0.0023499999999999997,0.5100000000000002,0.55,0.7900000000000001,0.77,0.13000000000000003,0.0980486119575349,384811.44,197818.16
44894624,70,1.1984152,8.7332001,457427977.0572,0.006249999999999995,0.31000000000000083,1.0899999999999999,0.5499999999999998,0.6400000000000006,0.1299999999999998,0.1599635445596277,657110.81,-1
42766952,66,1.1984152,7.8079925,457427977.0572,0.0029200000000000003,0.18999999999999986,0.2099999999999999,0.8699999999999994,0.2700000000000001,0.29999999999999993,0.33924242424242423,657110.81,-1
41377116,96,1.3785056,7.3608761,457427977.0572,0.0022299999999999993,0.44000000000000006,0.15999999999999986,0.87,0.4,0.6400000000000001,0.21875,657110.81,-1
42766952,87.4,1.6372205,7.3608761,457427977.0572,0.005850000000000005,0.4399999999999995,0.36000000000000004,0.8099999999999989,0.32000000000000073,0.16999999999999946,0.16071428237392274,657110.81,-1
40228952,61,1.6372205,7.8079925,457427977.0572,0.001150000000000002,0.42000000000000004,0.9400000000000001,0.6599999999999996,0.5300000000000002,0.6599999999999998,0.19828918237790535,657110.81,-1
44894624,78,1.9503328,6.5889897,457427977.0572,9.199999999999994e-4,0.5700000000000004,0.99,0.8400000000000003,0.3899999999999997,0.4699999999999997,0.277826717069732,657110.81,-1
42854872,56,1.6372205,7.8079925,138104231.7252,0.004019999999999999,0.3100000000000007,0.54,0.8500000000000001,0.04999999999999988,0.22000000000000042,0.1980770821109908,193716.31,-1
45975948,105,1.3785056,6.5889897,178195756.47095996,0.0031899999999999997,0.20000000000000007,0.6500000000000001,0.2600000000000001,0.13999999999999996,0.39,0.2571428571428571,162470.59,120705.76
51308140,77,1.9503328,7.8079925,178195756.47095996,0.003,0.5,0.3,0.5,0.04,0.05,0.2968749987818697,162470.59,120705.76
51308140,106,1.6372205,6.5889897,178195756.47095996,0.0029099999999999994,0.5199999999999998,1.09,0.7599999999999999,0.6700000000000003,0.23999999999999994,0.17187502801699692,162470.59,120705.76
47412696,51,1.1984152,9.9583664,251108745.72,0.0018100000000000004,0.1600000000000001,1.37,0.57,0.42000000000000004,0.09000000000000015,0.2159364110161682,385727.72,0
48765888,89,1.3785056,7.8079925,251108745.72,0.0024100000000000002,0.5,0.5,0.39000000000000007,0.44999999999999996,0.19,0.12707618297787268,385727.72,0
50243644,73,1.800384,7.8079925,128266194.89039999,0.004319999999999999,0.42000000000000004,0.24,0.4800000000000001,0.7600000000000001,0.060000000000000164,0.1990066644051534,137472.5,88112.32
51931300,80,1.9503328,7.3608761,128266194.89039999,0.00334,0.5500000000000003,1.12,0.7500000000000001,0.23999999999999996,0.05000000000000002,0.2960498196655967,137472.5,88112.32
51931300,57,1.9503328,7.8079925,128266194.89039999,0.004839999999999998,0.1199999999999995,1.3799999999999994,0.5000000000000002,0.5700000000000001,0.2099999999999995,0.2960498196655967,137472.5,88112.32
55316588,76,1.9503328,8.7332001,209159588.63279998,0.0023900000000000037,0.42999999999999977,0.46,0.1699999999999996,0.43,0.009999999999999454,0.30354088834288184,226616.86,134894.44
49567820,45,1.9503328,9.9583664,209159588.63279998,0.003170000000000001,0.10999999999999979,1.15,0.6300000000000001,0.7700000000000002,0.5899999999999997,0.29435549112307136,226616.86,134894.44
56118276,52,2.6353078,9.9583664,341092496.0976,0.0028900000000000076,0.4700000000000001,0.7299999999999994,0.88,0.7500000000000001,0.02999999999999936,0.2857142653491351,478444.28,-1
50286192,89,1.3785056,7.8079925,341092496.0976,0.00359,0.4,0.9799999999999999,0.5700000000000001,0.71,0.10000000000000003,0.08878095203550111,478444.28,-1
61095648,114,1.6372205,7.8079925,155799602.92368,0.0030099999999999997,0.6299999999999999,0.41000000000000014,0.42,0.25000000000000006,0.08000000000000002,0.16019975759975572,128876.42,223848.84
58188308,81,1.9503328,6.5889897,254208433.3776,0.0031100000000000012,0.2700000000000006,0.9100000000000001,0.6600000000000001,0.6399999999999999,0.5400000000000004,0.296296293750284,100393.7,355190.78
62623040,100,1.6372205,9.9583664,162406904.25828,0.004220000000000001,0.6899999999999995,0.7499999999999997,0.3500000000000002,0.6600000000000006,0.019999999999999463,0.182926858868557,149693.92,92142.859
62623040,92,1.9503328,8.7332001,162406904.25828,0.0031599999999999996,0.6100000000000001,0.8,0.5999999999999999,0.6999999999999998,0.08999999999999994,0.2887729500196733,149693.92,92142.859
65738552,48,2.6353078,9.9583664,162406904.25828,0.0059299999999999995,0.32000000000000084,1,0.8000000000000003,0.5900000000000002,0.07000000000000017,0.2682926755064517,149693.92,92142.859
62065676,88,1.3785056,9.9583664,107151620.9556,0.0034399999999999995,0.6000000000000001,0.6499999999999999,0.22000000000000008,0.5500000000000003,0.039999999999999786,0.10032547000260467,209558.83,-1
79021160,73,2.6353078,9.9583664,632799161.6976,0.00411,0.5200000000000002,1.3899999999999992,0.8400000000000005,0.3800000000000006,0.01000000000000012,0.27368497236238365,1207220.5,243028.58
79021160,73,2.6353078,9.9583664,237023801.20727998,0.00324,0.47000000000000003,0.36,0.27,0.32,0.11000000000000001,0.2999775250072259,222254.17,194813.52
10034454,24,1.1984152,6.5889897,68368334.58000001,0.003,0.5,0.3,0.5,0.04,0.05,0,170324.7,-1
13397498,24,1.1984152,6.5889897,156154963.6008,0.003,0.5,0.3,0.5,0.04,0.05,0.08597593861525885,351605.34,-1
15038008,28,1.1984152,6.5889897,707408615.0975999,0.00332,0.31,0.8199999999999998,0.26000000000000006,0.6399999999999999,0.62,0.14285714285714285,195488.09,796781.19
14245846,25,1.6372205,6.5889897,707408615.0975999,0.00486,0.32999999999999935,1.0500000000000012,0.5300000000000002,0.11000000000000076,0.14000000000000024,0.1651111488921051,195488.09,796781.19
16091105,40,1.6372205,6.5889897,200573696.40912,0.003,0.5,0.3,0.5,0.04,0.05,0.2,105022.83,171288.45
16836e3,22,1.6372205,7.8079925,200573696.40912,0.00277,0.13999999999999999,0.43999999999999995,0.9,0.19,0.030000000000000027,0.16652446824560105,105022.83,171288.45
18592446,36,1.3785056,6.5889897,153113476.23,0.0038100000000000013,0.36000000000000015,0.3200000000000005,0.7799999999999998,0.059999999999999665,0.08000000000000007,0.11536401400050747,257195.25,-1
18592446,36,1.6372205,6.5889897,153113476.23,0.00487,0.4900000000000001,0.9800000000000002,0.81,0.5800000000000002,0.1999999999999997,0.1447996675639128,257195.25,-1
18730982,24,1.1984152,7.8079925,321028795.3584,0.0025199999999999997,0.4500000000000001,1.3699999999999999,0.8999999999999999,0.62,0.1400000000000001,0.11847344748994008,240714.28,219953.44
19139284,39,1.3785056,6.5889897,321028795.3584,0.0028200000000000005,0.37000000000000005,0.6399999999999999,0.6799999999999999,0.31000000000000005,0.18000000000000005,0.18181103925611897,240714.28,219953.44
19296646,32,1.3785056,6.5889897,350506050.29999995,0.0041400000000000005,0.1400000000000003,0.12999999999999978,0.5300000000000001,0.41999999999999993,0.43999999999999984,0.1875,206670.97,493444.41
19296646,37,1.6372205,6.5889897,350506050.29999995,0.00359,0.30999999999999994,0.7000000000000003,0.56,0.3099999999999999,0.5199999999999998,0.20789349667734516,206670.97,493444.41
20506376,27,1.9503328,7.3608761,234063494.784,0.004779999999999999,0.4800000000000004,1.2800000000000002,0.84,0.4900000000000003,0.1599999999999994,0.2222222222222222,432010.88,-1
20506376,40,1.1984152,7.8079925,234063494.784,0.0014300000000000033,0.699999999999999,1.1799999999999988,0.7399999999999999,0.3100000000000005,0.050000000000000155,0.075,432010.88,-1
20068908,36,1.6372205,7.3608761,234063494.784,0.00315,0.31,0.8299999999999998,0.64,0.31,0.17999999999999988,0.22673503547015736,432010.88,-1
20506376,40,1.6372205,6.5889897,234063494.784,0.004170000000000009,0.49999999999999944,1.1700000000000006,0.8199999999999994,0.27000000000000013,0.12999999999999978,0.20964200909899486,432010.88,-1
18566660,28,1.4918247,7.8079925,234063494.784,0.003749999999999999,0.12000000000000043,1.2099999999999995,0.7900000000000005,0.33000000000000046,0.17,0.17857142857142858,432010.88,-1
20506376,38,1.800384,6.5889897,234063494.784,0.0037900000000000017,0.5800000000000003,0.42000000000000026,0.1699999999999997,0.5499999999999999,0.019999999999999685,0.18500602603764887,432010.88,-1
20506376,27,1.9503328,7.3608761,1159373411.6543999,0.0020699999999999985,0.51,1.0399999999999994,0.8500000000000001,0.5600000000000002,0.07999999999999985,0.09158011820027673,1330271.4,136425.64
20506376,40,1.6372205,6.5889897,1159373411.6543999,0.0032199999999999998,0.35,0.33999999999999997,0.18999999999999995,0.52,0.09000000000000001,0.225,1330271.4,136425.64
20506376,40,1.1984152,7.8079925,1159373411.6543999,0.00365,0.36999999999999994,0.7999999999999998,0.5,0.52,0.08000000000000021,0.075,1330271.4,136425.64
20068908,36,1.6372205,7.3608761,1159373411.6543999,0.0039499999999999995,0.39000000000000007,0.5900000000000001,0.5299999999999999,0.72,0.15999999999999992,0.1286923423532152,1330271.4,136425.64
18566660,28,1.4918247,7.8079925,1159373411.6543999,0.0046100000000000065,0.5000000000000002,0.8100000000000024,0.6600000000000008,0.7400000000000004,0.019999999999999407,0.11849493964037483,1330271.4,136425.64
20506376,38,1.800384,6.5889897,1159373411.6543999,0.0016199999999999967,0.4500000000000006,1.050000000000001,0.5600000000000005,0.5299999999999991,0.14999999999999958,0.18500602603764887,1330271.4,136425.64
20604080,30,1.6372205,7.8079925,250606771.94280002,0.0020399999999999997,0.42,0.9200000000000002,0.8300000000000001,0.41000000000000003,0.040000000000000036,0.26666666666666666,351521.59,-1
21053212,27,1.9503328,7.3608761,250606771.94280002,0.005059999999999997,0.30999999999999944,1.0400000000000005,0.7899999999999996,0.5700000000000001,0.08999999999999969,0.25567504853891176,351521.59,-1
21873466,44,1.800384,6.5889897,335224648.18200004,0.001220000000000002,0.6300000000000003,0.54,0.8200000000000004,0.3899999999999996,0.6700000000000004,0.18544144939246146,480402.19,-1
21873466,30,1.6372205,7.3608761,335224648.18200004,0.00643,0.19999999999999996,1.1500000000000004,0.6199999999999999,0.23,0.05999999999999997,0.17424984225179493,480402.19,-1
20721230,26,1.6372205,7.8079925,335224648.18200004,0.00438,0.36999999999999955,1.43,0.7100000000000004,0.3900000000000001,0.19999999999999973,0.15624999095130937,480402.19,-1
21873466,29,1.9503328,6.5889897,335224648.18200004,0.0044800000000000005,0.3799999999999999,1.26,0.8099999999999998,0.33000000000000007,0.6700000000000002,0.22869316368790193,480402.19,-1
19804438,26,1.9503328,6.5889897,335224648.18200004,0.0029899999999999996,0.30000000000000004,1.1099999999999999,0.7700000000000001,0.14000000000000007,0.6999999999999998,0.2901825843278158,480402.19,-1
20721230,36,1.9503328,7.8079925,335224648.18200004,0.003979999999999997,0.47999999999999887,0.6999999999999996,0.8700000000000006,0.43999999999999995,0.21000000000000024,0.23265819644876293,480402.19,-1
20547104,43,1.3785056,6.5889897,86419850.448,0.003,0.5,0.3,0.5,0.04,0.05,0.16279069767441862,123846.16,0
22967140,35,1.6372205,6.5889897,205461618.5028,0.00393,0.4300000000000001,1.06,0.77,0.44000000000000006,0.3999999999999999,0.19562723090467513,178262.75,192053.64
21661104,30,1.9503328,7.3608761,305866708.0056,0.005630000000000002,0.26000000000000023,1.4500000000000006,0.7999999999999999,0.2099999999999999,0.040000000000000036,0.27656360451434053,579161.38,0
23413726,38,1.6372205,8.7332001,305866708.0056,0.005859999999999997,0.5800000000000005,0.6999999999999993,0.7300000000000005,0.5800000000000003,0.01000000000000012,0.13157894736842105,579161.38,0
21661104,22,1.3785056,9.9583664,305866708.0056,0.002399999999999998,0.4200000000000003,0.5999999999999999,0.6499999999999999,0.7699999999999998,0.04000000000000013,0.1263817172478538,579161.38,0
21661104,23,1.9503328,6.5889897,305866708.0056,0.0026099999999999995,0.5000000000000001,0.79,0.88,0.12999999999999992,0.47,0.2946572344604412,579161.38,0
