1933,1,629092,1933,1,629092
1958,2,244383,1958,2,244383
1976,2,259975,1976,2,259975
1962,2,800622,1962,2,800622
1948,1,250994,1948,1,250994
1931,3,100693,1931,3,100693
1929,3,382564,1929,3,382564
1934,2,487813,1934,2,487813
1976,3,332593,1976,3,332593
1984,1,291171,1984,1,291171
1949,3,296829,1949,3,296829
1974,1,421096,1974,1,421096
1932,3,247122,1932,3,247122
1964,2,265060,1964,2,265060
1981,2,168974,1981,2,168974
1933,1,445911,1933,1,445911
1979,3,279249,1979,3,279249
1973,1,293020,1973,1,293020
1951,2,468383,1951,2,468383
1961,3,604603,1961,3,604603
1983,1,190002,1983,1,190002
1943,3,315923,1943,3,315923
1956,1,126654,1956,1,126654
1970,3,77436,1970,3,77436
1945,3,121447,1945,3,121447
1975,2,141865,1975,2,141865
1973,3,359334,1973,3,359334
1947,3,658043,1947,3,658043
1959,2,522643,1959,2,522643
1938,2,192856,1938,2,192856
1973,1,161389,1973,1,161389
1935,2,423633,1935,2,423633
1960,1,163794,1960,1,163794
1937,3,356280,1937,3,356280
1947,1,161067,1947,1,161067
1938,2,379179,1938,2,379179
1973,2,477855,1973,2,477855
1989,3,249998,1989,3,249998
1949,2,182866,1949,2,182866
1931,1,149714,1931,1,149714
1980,3,406350,1980,3,406350
1949,3,302865,1949,3,302865
1960,2,232246,1960,2,232246
1943,2,229318,1943,2,229318
1965,2,666803,1965,2,666803
1957,2,485637,1957,2,485637
1984,1,119224,1984,1,119224
1950,3,222702,1950,3,222702
1958,2,188327,1958,2,188327
1934,2,143197,1934,2,143197
1992,2,46782,1992,2,46782
1930,1,84546,1930,1,84546
1972,2,104517,1972,2,104517
1966,1,162516,1966,1,162516
1968,3,447554,1968,3,447554
1938,3,303695,1938,3,303695
1932,2,204499,1932,2,204499
1970,2,263568,1970,2,263568
1957,2,241889,1957,2,241889
1944,2,529888,1944,2,529888
1961,1,431699,1961,1,431699
1969,1,511186,1969,1,511186
1948,3,808703,1948,3,808703
1967,2,368067,1967,2,368067
1986,2,321501,1986,2,321501
1961,3,165839,1961,3,165839
1929,3,501109,1929,3,501109
1989,2,473593,1989,2,473593
1951,1,164093,1951,1,164093
1948,3,167039,1948,3,167039
1952,3,193709,1952,3,193709
1958,1,231522,1958,1,231522
1952,3,287315,1952,3,287315
1932,3,196276,1932,3,196276
1953,2,410341,1953,2,410341
1967,3,670735,1967,3,670735
1937,3,119177,1937,3,119177
1933,1,782555,1933,1,782555
1947,1,227500,1947,1,227500
1966,3,459442,1966,3,459442
1929,3,181182,1929,3,181182
1982,1,493489,1982,1,493489
1944,2,152396,1944,2,152396
1987,2,503469,1987,2,503469
1942,3,736863,1942,3,736863
1989,1,342824,1989,1,342824
1984,2,202146,1984,2,202146
1968,1,232111,1968,1,232111
1989,3,670596,1989,3,670596
1930,3,182413,1930,3,182413
1972,2,570501,1972,2,570501
1949,3,378161,1949,3,378161
1965,3,554924,1965,3,554924
1949,2,372306,1949,2,372306
1970,2,306786,1970,2,306786
1973,2,718489,1973,2,718489
1932,3,320378,1932,3,320378
1962,1,198800,1962,1,198800
1933,2,392921,1933,2,392921
1984,3,461477,1984,3,461477
1945,1,331268,1945,1,331268
1964,2,339245,1964,2,339245
1957,2,145959,1957,2,145959
1947,3,457861,1947,3,457861
1992,1,247670,1992,1,247670
1970,1,323628,1970,1,323628
1984,3,130511,1984,3,130511
1956,1,355361,1956,1,355361
1944,3,518468,1944,3,518468
1959,2,347528,1959,2,347528
1958,1,554535,1958,1,554535
1961,1,380061,1961,1,380061
1943,3,314154,1943,3,314154
1949,1,394367,1949,1,394367
1940,1,292073,1940,1,292073
1943,3,557144,1943,3,557144
1977,1,207207,1977,1,207207
1969,2,723040,1969,2,723040
1976,3,456380,1976,3,456380
1948,2,93571,1948,2,93571
1989,3,339694,1989,3,339694
1949,1,67819,1949,1,67819
1963,3,310895,1963,3,310895
1981,1,355425,1981,1,355425
1957,1,298985,1957,1,298985
1968,2,580979,1968,2,580979
1976,3,131090,1976,3,131090
1981,1,515911,1981,1,515911
1975,2,401764,1975,2,401764
1982,1,599204,1982,1,599204
1969,3,303906,1969,3,303906
1945,2,246166,1945,2,246166
1969,3,552015,1969,3,552015
1962,3,305498,1962,3,305498
1946,2,505817,1946,2,505817
1955,2,250504,1955,2,250504
1961,2,622805,1961,2,622805
1974,1,487508,1974,1,487508
1969,1,259960,1969,1,259960
1963,3,444029,1963,3,444029
1964,2,295885,1964,2,295885
1975,1,492980,1975,1,492980
1941,1,313328,1941,1,313328
1949,2,658131,1949,2,658131
1947,3,124685,1947,3,124685
1969,2,399922,1969,2,399922
1991,3,116582,1991,3,116582
1937,1,142029,1937,1,142029
1986,3,631091,1986,3,631091
1954,1,387425,1954,1,387425
1952,3,229901,1952,3,229901
1987,1,650349,1987,1,650349
1967,1,372071,1967,1,372071
1952,2,186837,1952,2,186837
1980,3,152387,1980,3,152387
1982,2,612282,1982,2,612282
1984,2,487074,1984,2,487074
1949,3,231922,1949,3,231922
1953,1,249144,1953,1,249144
1960,2,62535,1960,2,62535
1947,3,382454,1947,3,382454
1972,3,219531,1972,3,219531
1980,1,174727,1980,1,174727
1966,3,549174,1966,3,549174
1940,3,321152,1940,3,321152
1992,1,635983,1992,1,635983
1953,1,156317,1953,1,156317
1969,3,59020,1969,3,59020
1953,3,257705,1953,3,257705
1969,1,325077,1969,1,325077
1958,3,223318,1958,3,223318
1940,2,590815,1940,2,590815
1979,3,651043,1979,3,651043
1988,3,638527,1988,3,638527
1934,3,879196,1934,3,879196
1970,3,139160,1970,3,139160
1988,3,265052,1988,3,265052
1952,3,227369,1952,3,227369
1982,3,253763,1982,3,253763
1954,3,419572,1954,3,419572
1940,3,200689,1940,3,200689
1933,2,274928,1933,2,274928
1933,2,203449,1933,2,203449
1950,3,303161,1950,3,303161
1970,1,362829,1970,1,362829
1971,1,77321,1971,1,77321
1983,1,569603,1983,1,569603
1929,1,383434,1929,1,383434
1942,2,150120,1942,2,150120
1940,3,195783,1940,3,195783
1961,3,156630,1961,3,156630
1948,1,850904,1948,1,850904
1950,2,386455,1950,2,386455
1988,2,358334,1988,2,358334
1931,3,93184,1931,3,93184
1974,1,428390,1974,1,428390
1929,1,381099,1929,1,381099
1931,1,425110,1931,1,425110
1955,3,379624,1955,3,379624
1975,3,237386,1975,3,237386
1982,2,263220,1982,2,263220
1943,2,283455,1943,2,283455
1966,1,447629,1966,1,447629
1978,3,162006,1978,3,162006
1959,1,332550,1959,1,332550
1945,1,166676,1945,1,166676
1932,1,405878,1932,1,405878
1955,1,558815,1955,1,558815
1929,2,176571,1929,2,176571
1991,1,629550,1991,1,629550
1938,3,155059,1938,3,155059
1973,3,269250,1973,3,269250
1939,2,270010,1939,2,270010
1944,1,231507,1944,1,231507
1983,3,441571,1983,3,441571
1954,3,479422,1954,3,479422
1953,1,218324,1953,1,218324
1941,3,889487,1941,3,889487
1944,1,248862,1944,1,248862
1941,3,710420,1941,3,710420
1937,1,257120,1937,1,257120
1934,1,240482,1934,1,240482
1988,2,157201,1988,2,157201
1971,2,610622,1971,2,610622
1945,2,111201,1945,2,111201
1944,3,572903,1944,3,572903
1933,2,305810,1933,2,305810
1932,3,214421,1932,3,214421
1933,3,253545,1933,3,253545
1988,1,85218,1988,1,85218
1984,2,478699,1984,2,478699
1955,1,193498,1955,1,193498
1968,1,370218,1968,1,370218
1958,1,370856,1958,1,370856
1973,3,206418,1973,3,206418
1943,1,703899,1943,1,703899
1976,1,773680,1976,1,773680
1961,2,214279,1961,2,214279
1974,1,176451,1974,1,176451
1977,2,89268,1977,2,89268
1976,2,434846,1976,2,434846
1980,1,341941,1980,1,341941
1933,2,423393,1933,2,423393
1957,3,480679,1957,3,480679
1950,2,430904,1950,2,430904
1946,1,230896,1946,1,230896
1991,2,645423,1991,2,645423
1930,2,829454,1930,2,829454
1940,3,229202,1940,3,229202
1938,2,178218,1938,2,178218
1971,2,423820,1971,2,423820
1983,2,403005,1983,2,403005
1935,1,234039,1935,1,234039
1940,2,452962,1940,2,452962
1989,1,278427,1989,1,278427
1964,3,792458,1964,3,792458
1980,3,122069,1980,3,122069
1931,2,181732,1931,2,181732
1957,1,155161,1957,1,155161
1934,3,472795,1934,3,472795
1984,1,110944,1984,1,110944
1953,2,112680,1953,2,112680
1989,3,251922,1989,3,251922
1987,3,201234,1987,3,201234
1947,3,731098,1947,3,731098
1981,3,402212,1981,3,402212
1958,3,618818,1958,3,618818
1941,1,250957,1941,1,250957
1981,1,675475,1981,1,675475
1943,2,655692,1943,2,655692
1960,2,220943,1960,2,220943
1935,2,294495,1935,2,294495
1973,3,106427,1973,3,106427
1956,1,138552,1956,1,138552
1977,3,387670,1977,3,387670
1961,1,595040,1961,1,595040
1961,1,459969,1961,1,459969
1992,2,351539,1992,2,351539
1985,2,407299,1985,2,407299
1977,3,228457,1977,3,228457
1930,3,309965,1930,3,309965
1942,1,436397,1942,1,436397
1970,1,333302,1970,1,333302
1936,1,475785,1936,1,475785
1940,3,366520,1940,3,366520
1936,2,171172,1936,2,171172
1954,3,599343,1954,3,599343
1963,2,337829,1963,2,337829
1955,3,201947,1955,3,201947
1969,3,372786,1969,3,372786
1946,3,245374,1946,3,245374
1930,2,562542,1930,2,562542
1985,2,237039,1985,2,237039
1938,3,196147,1938,3,196147
1981,3,133123,1981,3,133123
1986,2,376052,1986,2,376052
1978,3,265108,1978,3,265108
1953,3,497183,1953,3,497183
1953,2,554186,1953,2,554186
1953,2,98070,1953,2,98070
1985,3,255534,1985,3,255534
1991,3,226470,1991,3,226470
1991,3,189447,1991,3,189447
1951,1,476688,1951,1,476688
1943,3,578300,1943,3,578300
1988,3,128120,1988,3,128120
1983,1,142470,1983,1,142470
1963,3,477649,1963,3,477649
1975,1,183234,1975,1,183234
1953,2,725354,1953,2,725354
1933,3,507728,1933,3,507728
1972,1,383642,1972,1,383642
1938,3,647832,1938,3,647832
1985,3,566619,1985,3,566619
1939,1,188149,1939,1,188149
1978,1,219698,1978,1,219698
1992,2,471969,1992,2,471969
1962,2,185094,1962,2,185094
1955,2,556613,1955,2,556613
1964,1,705356,1964,1,705356
1978,3,219471,1978,3,219471
1981,2,689958,1981,2,689958
1986,3,518805,1986,3,518805
1944,2,441867,1944,2,441867
1980,1,148090,1980,1,148090
1963,3,221967,1963,3,221967
1939,3,443426,1939,3,443426
1953,1,578372,1953,1,578372
1942,1,422111,1942,1,422111
1934,1,521167,1934,1,521167
1970,1,561427,1970,1,561427
1985,1,251507,1985,1,251507
1959,2,282716,1959,2,282716
1932,3,493508,1932,3,493508
1991,1,433178,1991,1,433178
1934,3,301840,1934,3,301840
1965,2,263379,1965,2,263379
1941,2,569093,1941,2,569093
1930,3,319020,1930,3,319020
1973,3,229453,1973,3,229453
1957,3,232645,1957,3,232645
1992,2,388627,1992,2,388627
1954,2,381105,1954,2,381105
1947,1,562959,1947,1,562959
1991,1,477870,1991,1,477870
1961,2,427640,1961,2,427640
1974,3,327799,1974,3,327799
1948,1,454426,1948,1,454426
1983,1,767122,1983,1,767122
1940,3,525993,1940,3,525993
1951,1,249250,1951,1,249250
1932,3,382069,1932,3,382069
1941,1,384217,1941,1,384217
1968,1,268300,1968,1,268300
1955,2,135778,1955,2,135778
1976,3,771295,1976,3,771295
1952,3,290301,1952,3,290301
1941,2,213082,1941,2,213082
1953,3,533230,1953,3,533230
1951,3,733514,1951,3,733514
1971,3,155347,1971,3,155347
1947,2,92809,1947,2,92809
1952,2,504052,1952,2,504052
1932,2,166214,1932,2,166214
1963,2,314274,1963,2,314274
1938,3,249139,1938,3,249139
1963,2,574593,1963,2,574593
1965,3,395978,1965,3,395978
1935,1,509333,1935,1,509333
1989,1,396510,1989,1,396510
1966,3,159838,1966,3,159838
1940,3,224155,1940,3,224155
1956,3,409283,1956,3,409283
1950,3,276398,1950,3,276398
1946,1,480047,1946,1,480047
1955,3,747115,1955,3,747115
1950,1,176778,1950,1,176778
1958,3,226978,1958,3,226978
1953,3,318363,1953,3,318363
1952,3,434476,1952,3,434476
1970,1,148855,1970,1,148855
1934,1,196838,1934,1,196838
1963,1,154627,1963,1,154627
1953,3,698627,1953,3,698627
1941,2,453593,1941,2,453593
1974,2,671032,1974,2,671032
1939,3,459301,1939,3,459301
1984,2,385608,1984,2,385608
1948,3,390911,1948,3,390911
1970,1,361715,1970,1,361715
1956,1,295556,1956,1,295556
1935,2,308522,1935,2,308522
1972,2,334958,1972,2,334958
1946,1,524435,1946,1,524435
1946,1,232257,1946,1,232257
1951,1,179778,1951,1,179778
1942,1,198612,1942,1,198612
1966,3,286653,1966,3,286653
1933,2,298475,1933,2,298475
1950,2,89419,1950,2,89419
1937,2,327451,1937,2,327451
1940,3,196258,1940,3,196258
1955,2,64387,1955,2,64387
1990,1,195697,1990,1,195697
1978,3,581008,1978,3,581008
1962,2,426592,1962,2,426592
1982,3,516961,1982,3,516961
1937,2,418261,1937,2,418261
1961,3,347299,1961,3,347299
1977,3,478269,1977,3,478269
1965,3,126946,1965,3,126946
1976,1,511886,1976,1,511886
1990,2,218473,1990,2,218473
1981,3,609607,1981,3,609607
1936,3,307787,1936,3,307787
1948,3,330839,1948,3,330839
1972,3,419075,1972,3,419075
1936,1,131689,1936,1,131689
1979,1,382384,1979,1,382384
1984,2,403791,1984,2,403791
1977,2,145109,1977,2,145109
1976,2,133670,1976,2,133670
1957,1,381400,1957,1,381400
1963,2,726074,1963,2,726074
1970,3,218370,1970,3,218370
1981,2,347474,1981,2,347474
1979,2,564162,1979,2,564162
1959,3,165927,1959,3,165927
1937,2,110959,1937,2,110959
1930,3,356459,1930,3,356459
1980,2,410291,1980,2,410291
1968,2,237953,1968,2,237953
1986,2,192592,1986,2,192592
1991,2,351407,1991,2,351407
1962,1,569117,1962,1,569117
1984,2,416803,1984,2,416803
1955,2,262998,1955,2,262998
1935,3,177041,1935,3,177041
1933,1,512303,1933,1,512303
1963,2,236708,1963,2,236708
1951,3,636425,1951,3,636425
1988,3,229821,1988,3,229821
1947,2,441947,1947,2,441947
1930,3,424718,1930,3,424718
1931,3,390637,1931,3,390637
1959,1,600212,1959,1,600212
1950,1,188365,1950,1,188365
1946,1,495037,1946,1,495037
1949,1,329255,1949,1,329255
1947,1,153580,1947,1,153580
1939,1,300901,1939,1,300901
1952,1,134161,1952,1,134161
1937,1,167932,1937,1,167932
1948,2,224556,1948,2,224556
1979,3,259006,1979,3,259006
1982,3,332067,1982,3,332067
1967,3,364362,1967,3,364362
1960,3,184009,1960,3,184009
1931,1,270126,1931,1,270126
1963,2,260225,1963,2,260225
1971,2,133610,1971,2,133610
1950,3,416948,1950,3,416948
1937,2,394540,1937,2,394540
1943,1,394699,1943,1,394699
1974,1,335957,1974,1,335957
1929,3,90036,1929,3,90036
1973,2,501502,1973,2,501502
1952,1,137553,1952,1,137553
1936,2,360835,1936,2,360835
1945,2,81779,1945,2,81779
1953,2,465239,1953,2,465239
1964,1,255892,1964,1,255892
1938,1,365168,1938,1,365168
1932,3,452929,1932,3,452929
1959,1,305955,1959,1,305955
1953,3,434571,1953,3,434571
1953,2,182573,1953,2,182573
1974,3,387448,1974,3,387448
1929,1,444574,1929,1,444574
1971,1,219590,1971,1,219590
1940,3,664291,1940,3,664291
1974,2,417949,1974,2,417949
1952,3,257137,1952,3,257137
1938,1,324639,1938,1,324639
1992,2,392914,1992,2,392914
1969,1,313265,1969,1,313265
1980,1,320687,1980,1,320687
1930,3,562808,1930,3,562808
1961,1,90359,1961,1,90359
1949,3,385745,1949,3,385745
1931,3,374992,1931,3,374992
1957,2,488401,1957,2,488401
1985,3,296805,1985,3,296805
1944,2,317386,1944,2,317386
1954,2,83579,1954,2,83579
1953,3,151693,1953,3,151693
1967,3,740469,1967,3,740469
1959,3,108909,1959,3,108909
1964,3,600354,1964,3,600354
1968,3,378557,1968,3,378557
1953,2,592219,1953,2,592219
1964,3,507068,1964,3,507068
1968,3,692304,1968,3,692304
1955,1,803074,1955,1,803074
1967,2,593181,1967,2,593181
1984,3,836699,1984,3,836699
1948,2,300201,1948,2,300201
1953,3,724980,1953,3,724980
1967,3,171304,1967,3,171304
1985,2,119946,1985,2,119946
1944,3,411536,1944,3,411536
1989,3,244395,1989,3,244395
1935,3,73713,1935,3,73713
1964,3,169030,1964,3,169030
1979,2,389331,1979,2,389331
1947,2,393042,1947,2,393042
1960,3,213483,1960,3,213483
1957,3,532786,1957,3,532786
1983,2,312508,1983,2,312508
1967,1,379728,1967,1,379728
1978,3,413805,1978,3,413805
1944,3,177310,1944,3,177310
1986,3,224918,1986,3,224918
1934,3,233805,1934,3,233805
1981,2,225006,1981,2,225006
1935,1,513069,1935,1,513069
1948,3,208088,1948,3,208088
1970,3,474096,1970,3,474096
1954,2,99601,1954,2,99601
1968,2,309032,1968,2,309032
1975,2,667461,1975,2,667461
1960,3,484117,1960,3,484117
1976,3,250746,1976,3,250746
1965,2,144822,1965,2,144822
1965,2,430559,1965,2,430559
1979,3,171335,1979,3,171335
1967,3,142011,1967,3,142011
1930,2,638852,1930,2,638852
1935,2,464465,1935,2,464465
1954,2,228105,1954,2,228105
1957,1,102072,1957,1,102072
1969,3,198082,1969,3,198082
1974,2,325496,1974,2,325496
1970,3,291753,1970,3,291753
1948,3,183558,1948,3,183558
1983,2,538555,1983,2,538555
1960,2,234183,1960,2,234183
1974,3,380756,1974,3,380756
1956,3,617910,1956,3,617910
1972,1,98076,1972,1,98076
1992,3,154823,1992,3,154823
1932,3,452599,1932,3,452599
1963,3,599618,1963,3,599618
1937,2,424103,1937,2,424103
1969,2,228387,1969,2,228387
1958,2,113301,1958,2,113301
1989,3,181182,1989,3,181182
1937,2,247661,1937,2,247661
1934,2,595647,1934,2,595647
1956,1,319897,1956,1,319897
1980,3,153931,1980,3,153931
1930,3,374204,1930,3,374204
1975,2,428732,1975,2,428732
1956,1,409582,1956,1,409582
1965,1,145703,1965,1,145703
1940,2,785271,1940,2,785271
1977,3,630409,1977,3,630409
1959,1,251965,1959,1,251965
1977,1,358647,1977,1,358647
1941,2,217208,1941,2,217208
1935,1,558250,1935,1,558250
1982,1,548352,1982,1,548352
1968,2,128258,1968,2,128258
1963,1,335204,1963,1,335204
1943,2,427033,1943,2,427033
1963,2,331374,1963,2,331374
1992,2,183506,1992,2,183506
1930,3,180632,1930,3,180632
1982,3,76175,1982,3,76175
1940,3,121247,1940,3,121247
1932,2,130504,1932,2,130504
1938,3,321554,1938,3,321554
1977,3,187179,1977,3,187179
1985,1,238068,1985,1,238068
1949,2,302028,1949,2,302028
1930,3,298624,1930,3,298624
1991,1,369185,1991,1,369185
1975,3,308650,1975,3,308650
1987,1,169844,1987,1,169844
1953,3,109246,1953,3,109246
1987,1,504919,1987,1,504919
1978,1,173600,1978,1,173600
1929,2,447959,1929,2,447959
1974,2,514965,1974,2,514965
1983,2,118664,1983,2,118664
1984,1,506283,1984,1,506283
1966,3,146567,1966,3,146567
1976,3,557239,1976,3,557239
1984,3,428124,1984,3,428124
1930,2,300944,1930,2,300944
1964,2,113834,1964,2,113834
1981,2,579738,1981,2,579738
1962,1,214705,1962,1,214705
1946,2,500992,1946,2,500992
1943,1,505714,1943,1,505714
1955,1,256560,1955,1,256560
1976,3,365665,1976,3,365665
1980,1,219149,1980,1,219149
1944,3,221297,1944,3,221297
1950,1,280533,1950,1,280533
1951,1,139731,1951,1,139731
1940,2,771698,1940,2,771698
1985,2,144989,1985,2,144989
1980,1,182382,1980,1,182382
1953,3,421478,1953,3,421478
1948,3,492569,1948,3,492569
1949,1,237395,1949,1,237395
1933,2,440142,1933,2,440142
1934,3,163371,1934,3,163371
1962,2,220024,1962,2,220024
1954,3,200554,1954,3,200554
1965,3,543295,1965,3,543295
1986,3,363450,1986,3,363450
1992,3,593606,1992,3,593606
1988,3,627483,1988,3,627483
1933,2,474392,1933,2,474392
1963,2,260000,1963,2,260000
1958,3,477645,1958,3,477645
1953,3,197884,1953,3,197884
1944,2,500094,1944,2,500094
1947,3,246788,1947,3,246788
1982,1,697030,1982,1,697030
1968,2,672866,1968,2,672866
1951,2,830203,1951,2,830203
1943,1,139290,1943,1,139290
1929,1,240871,1929,1,240871
1960,2,670986,1960,2,670986
1932,3,167445,1932,3,167445
1946,2,253547,1946,2,253547
1967,3,125849,1967,3,125849
1952,2,282935,1952,2,282935
1929,3,588369,1929,3,588369
1953,1,235280,1953,1,235280
1957,1,260701,1957,1,260701
1949,3,484627,1949,3,484627
1944,2,572394,1944,2,572394
1967,2,693663,1967,2,693663
1929,1,244846,1929,1,244846
1970,3,163379,1970,3,163379
1970,1,389171,1970,1,389171
1948,2,876526,1948,2,876526
1973,3,312923,1973,3,312923
1946,3,318800,1946,3,318800
1954,3,268850,1954,3,268850
1936,2,460996,1936,2,460996
1935,3,277643,1935,3,277643
1961,3,402824,1961,3,402824
1952,2,371121,1952,2,371121
1955,1,246866,1955,1,246866
1936,1,226602,1936,1,226602
1929,1,287643,1929,1,287643
1964,3,237735,1964,3,237735
1956,3,707863,1956,3,707863
1948,1,223446,1948,1,223446
1945,3,290568,1945,3,290568
1962,1,607760,1962,1,607760
1947,1,705484,1947,1,705484
1991,1,165570,1991,1,165570
1974,1,483383,1974,1,483383
1986,3,127320,1986,3,127320
1981,3,601067,1981,3,601067
1984,1,502464,1984,1,502464
1974,1,193851,1974,1,193851
1940,1,492379,1940,1,492379
1972,3,377243,1972,3,377243
1981,2,433448,1981,2,433448
1975,3,201910,1975,3,201910
1990,3,492741,1990,3,492741
1938,1,351253,1938,1,351253
1953,2,352623,1953,2,352623
1985,3,159425,1985,3,159425
1950,3,396736,1950,3,396736
1970,1,266910,1970,1,266910
1945,3,622242,1945,3,622242
1956,3,669179,1956,3,669179
1980,1,345746,1980,1,345746
1967,2,424245,1967,2,424245
1954,2,266084,1954,2,266084
1971,1,412405,1971,1,412405
1970,3,871689,1970,3,871689
1960,1,364402,1960,1,364402
1944,1,175888,1944,1,175888
1985,1,124100,1985,1,124100
1990,3,218362,1990,3,218362
1949,3,393337,1949,3,393337
1989,1,254620,1989,1,254620
1974,3,364447,1974,3,364447
1973,1,59617,1973,1,59617
1957,3,513106,1957,3,513106
1957,1,82034,1957,1,82034
1954,1,158012,1954,1,158012
1992,2,176273,1992,2,176273
1975,1,206466,1975,1,206466
1974,3,127934,1974,3,127934
1953,1,129849,1953,1,129849
1943,2,492991,1943,2,492991
1947,1,310270,1947,1,310270
1970,2,61936,1970,2,61936
1972,1,457773,1972,1,457773
1955,3,309788,1955,3,309788
1978,1,296443,1978,1,296443
1979,2,355093,1979,2,355093
1980,3,419119,1980,3,419119
1975,2,603209,1975,2,603209
1976,1,383806,1976,1,383806
1965,3,603509,1965,3,603509
1931,3,334673,1931,3,334673
1971,3,350296,1971,3,350296
1977,3,566110,1977,3,566110
1933,2,202334,1933,2,202334
1984,3,414794,1984,3,414794
1956,2,517418,1956,2,517418
1935,3,57605,1935,3,57605
1940,2,196291,1940,2,196291
1956,2,762989,1956,2,762989
1978,3,474008,1978,3,474008
1958,3,476344,1958,3,476344
1982,1,419406,1982,1,419406
1932,1,111991,1932,1,111991
1981,2,438557,1981,2,438557
1951,2,189877,1951,2,189877
1945,2,468713,1945,2,468713
1946,2,770124,1946,2,770124
1962,2,265955,1962,2,265955
1973,2,364349,1973,2,364349
1992,2,721569,1992,2,721569
1950,3,377054,1950,3,377054
1950,3,458228,1950,3,458228
